Date,Account #,Amount
2/20/2023,-13004,48.2
2/20/2023,-13004,5
2/20/2023,-13004,10.5
2/19/2023,-13004,39.95
2/18/2023,-13004,156.77
2/18/2023,-13004,100.09
2/18/2023,-13004,17.07
2/17/2023,-13004,16.47
2/17/2023,-13004,60.8
2/16/2023,-13004,8
2/16/2023,-13004,125.75
2/15/2023,-13004,15.88
2/15/2023,-13004,61.73
2/15/2023,-13004,182.74
2/14/2023,-13004,83.84
2/14/2023,-13004,306
2/13/2023,-13004,53.75
2/13/2023,-13004,59.99
2/11/2023,-13004,69
2/10/2023,-13004,53.74
2/10/2023,-13004,20
2/10/2023,-13004,-1000
2/10/2023,-13004,44
2/9/2023,-13004,16.73
2/9/2023,-13004,107.49
2/6/2023,-13004,19.99
2/4/2023,-13004,135.38
2/4/2023,-13004,23.99
2/3/2023,-13004,31.22
2/3/2023,-13004,53.74
2/3/2023,-13004,51.16
2/2/2023,-13004,71.88
2/1/2023,-13004,8.72
1/31/2023,-13004,49.99
1/30/2023,-13004,99.6
1/24/2023,-13004,1000
